{'dec': '¼Ó±ß', 'dataset': 'NCI1', 'depth': 2, 'lr': 0.01, 'batch_size': 64, 'epoch': 350, 'iters_per_epoch': 50, 'hidden_dim': 32, 'num_layers': 5, 'dropout': 0.5, 'alpha': [1, 0]}
 Epoch: 137, Train Loss: 0.3653584, Train Acc: 0.8264396, Test Acc: 0.8029197, Test Loss: 0.4693025   Max Test Acc: 0.8053528
 Epoch: 138, Train Loss: 0.3766330, Train Acc: 0.8131928, Test Acc: 0.7858881, Test Loss: 0.4592719   Max Test Acc: 0.8053528
 Epoch: 139, Train Loss: 0.3867610, Train Acc: 0.8253582, Test Acc: 0.8077859, Test Loss: 0.4526844   Max Test Acc: 0.8077859
 Epoch: 140, Train Loss: 0.3552715, Train Acc: 0.8272506, Test Acc: 0.7980535, Test Loss: 0.4532478   Max Test Acc: 0.8077859
 Epoch: 141, Train Loss: 0.3712639, Train Acc: 0.8213031, Test Acc: 0.8053528, Test Loss: 0.4585218   Max Test Acc: 0.8077859
 Epoch: 142, Train Loss: 0.3740096, Train Acc: 0.8245472, Test Acc: 0.8029197, Test Loss: 0.4515000   Max Test Acc: 0.8077859
 Epoch: 143, Train Loss: 0.3717835, Train Acc: 0.8283320, Test Acc: 0.8004866, Test Loss: 0.4517878   Max Test Acc: 0.8077859
 Epoch: 144, Train Loss: 0.3601286, Train Acc: 0.8275210, Test Acc: 0.7980535, Test Loss: 0.4648353   Max Test Acc: 0.8077859
 Epoch: 145, Train Loss: 0.3562978, Train Acc: 0.8291430, Test Acc: 0.8004866, Test Loss: 0.4426157   Max Test Acc: 0.8077859
 Epoch: 146, Train Loss: 0.3576179, Train Acc: 0.8291430, Test Acc: 0.7980535, Test Loss: 0.4496129   Max Test Acc: 0.8077859
 Epoch: 147, Train Loss: 0.3551154, Train Acc: 0.8253582, Test Acc: 0.8004866, Test Loss: 0.4592465   Max Test Acc: 0.8077859
 Epoch: 148, Train Loss: 0.3560309, Train Acc: 0.8288727, Test Acc: 0.7883212, Test Loss: 0.4637043   Max Test Acc: 0.8077859
 Epoch: 149, Train Loss: 0.3810710, Train Acc: 0.8329278, Test Acc: 0.8029197, Test Loss: 0.4511301   Max Test Acc: 0.8077859
 Epoch: 150, Train Loss: 0.3670618, Train Acc: 0.8340092, Test Acc: 0.7956204, Test Loss: 0.4498383   Max Test Acc: 0.8077859
 Epoch: 151, Train Loss: 0.3581205, Train Acc: 0.8348202, Test Acc: 0.8004866, Test Loss: 0.4545579   Max Test Acc: 0.8077859
 Epoch: 152, Train Loss: 0.3541566, Train Acc: 0.8369830, Test Acc: 0.8004866, Test Loss: 0.4518591   Max Test Acc: 0.8077859
 Epoch: 153, Train Loss: 0.3471441, Train Acc: 0.8399567, Test Acc: 0.8102190, Test Loss: 0.4481775   Max Test Acc: 0.8102190
 Epoch: 154, Train Loss: 0.3596541, Train Acc: 0.8377940, Test Acc: 0.8029197, Test Loss: 0.4430281   Max Test Acc: 0.8102190
 Epoch: 155, Train Loss: 0.3344851, Train Acc: 0.8361719, Test Acc: 0.8102190, Test Loss: 0.4386781   Max Test Acc: 0.8102190
 Epoch: 156, Train Loss: 0.3584650, Train Acc: 0.8407678, Test Acc: 0.8053528, Test Loss: 0.4442965   Max Test Acc: 0.8102190
 Epoch: 157, Train Loss: 0.3376719, Train Acc: 0.8437416, Test Acc: 0.7883212, Test Loss: 0.4536784   Max Test Acc: 0.8102190
 Epoch: 158, Train Loss: 0.3462328, Train Acc: 0.8418491, Test Acc: 0.8053528, Test Loss: 0.4512100   Max Test Acc: 0.8102190
 Epoch: 159, Train Loss: 0.3545202, Train Acc: 0.8372533, Test Acc: 0.8004866, Test Loss: 0.4539591   Max Test Acc: 0.8102190
 Epoch: 160, Train Loss: 0.3480414, Train Acc: 0.8456340, Test Acc: 0.8077859, Test Loss: 0.4454687   Max Test Acc: 0.8102190
 Epoch: 161, Train Loss: 0.3357160, Train Acc: 0.8440119, Test Acc: 0.8126521, Test Loss: 0.4486278   Max Test Acc: 0.8126521
 Epoch: 162, Train Loss: 0.3314404, Train Acc: 0.8423898, Test Acc: 0.8077859, Test Loss: 0.4506008   Max Test Acc: 0.8126521
 Epoch: 163, Train Loss: 0.3599522, Train Acc: 0.8402271, Test Acc: 0.8004866, Test Loss: 0.4488231   Max Test Acc: 0.8126521
 Epoch: 164, Train Loss: 0.3477205, Train Acc: 0.8467153, Test Acc: 0.8199513, Test Loss: 0.4407605   Max Test Acc: 0.8199513
 Epoch: 165, Train Loss: 0.3412528, Train Acc: 0.8469857, Test Acc: 0.8102190, Test Loss: 0.4515082   Max Test Acc: 0.8199513
 Epoch: 166, Train Loss: 0.3362640, Train Acc: 0.8475264, Test Acc: 0.8126521, Test Loss: 0.4429471   Max Test Acc: 0.8199513
 Epoch: 167, Train Loss: 0.3407198, Train Acc: 0.8459043, Test Acc: 0.8053528, Test Loss: 0.4481387   Max Test Acc: 0.8199513
 Epoch: 168, Train Loss: 0.3313130, Train Acc: 0.8469857, Test Acc: 0.8053528, Test Loss: 0.4314230   Max Test Acc: 0.8199513
 Epoch: 169, Train Loss: 0.3430535, Train Acc: 0.8437416, Test Acc: 0.8077859, Test Loss: 0.4436484   Max Test Acc: 0.8199513
 Epoch: 170, Train Loss: 0.3457751, Train Acc: 0.8475264, Test Acc: 0.8126521, Test Loss: 0.4381683   Max Test Acc: 0.8199513
 Epoch: 171, Train Loss: 0.3382054, Train Acc: 0.8450933, Test Acc: 0.8150852, Test Loss: 0.4367401   Max Test Acc: 0.8199513
 Epoch: 172, Train Loss: 0.3265179, Train Acc: 0.8526629, Test Acc: 0.8248175, Test Loss: 0.4393775   Max Test Acc: 0.8248175
 Epoch: 173, Train Loss: 0.3338079, Train Acc: 0.8448229, Test Acc: 0.8102190, Test Loss: 0.4374207   Max Test Acc: 0.8248175
 Epoch: 174, Train Loss: 0.3265085, Train Acc: 0.8480670, Test Acc: 0.8199513, Test Loss: 0.4499184   Max Test Acc: 0.8248175
